C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_39_606.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_39_606.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_39_606.jpg, 0, 1, 0, 30.18991
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_39_981.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_39_981.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_39_981.jpg, 0, 1, 0, 30.1899
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_082.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_082.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_082.jpg, 0, 1, 0, 30.18993
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_193.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_193.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_193.jpg, 0, 1, 0, 30.1899
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_302.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_302.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_302.jpg, 0, 1, 0, 30.18991
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_403.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_403.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_403.jpg, 0, 1, 0, 30.1899
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_512.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_512.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_512.jpg, 0, 1, 0, 30.18989
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_621.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_621.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_621.jpg, 0, 1, 0, 30.1899
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_737.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_737.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_737.jpg, 0, 1, 0, 30.1899
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_840.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_840.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_840.jpg, 0, 1, 0, 30.18991
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_40_950.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_40_950.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_40_950.jpg, 0, 1, 0, 30.18991
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_057.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_057.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_057.jpg, 0, 0.8965096, 0, 30.17902
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_160.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_160.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_160.jpg, 0, 1, 0, 30.18951
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_265.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_265.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_265.jpg, 0, 1, 0, 30.18991
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_370.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_370.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_370.jpg, 0, 0.6867386, 0, 30.12153
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_476.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_476.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_476.jpg, 0, 0.3682916, 0, 30.04492
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_583.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_583.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_583.jpg, 0, 0.04877355, 0, 29.83999
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_684.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_684.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_684.jpg, 0, 0, 0, 29.54401
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_785.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_785.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_785.jpg, 0, 0, 0, 29.24544
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_41_897.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_41_897.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_41_897.jpg, 0, 0, 0, 28.89115
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_002.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_002.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_002.jpg, -0.1979814, 0, 0, 28.53741
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_110.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_110.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_110.jpg, 0, 0, 0, 28.18711
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_221.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_221.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_221.jpg, 0, 0, 0, 27.90184
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_337.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_337.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_337.jpg, 0, 0, 0, 27.56397
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_441.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_441.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_441.jpg, 0, 0, 0, 27.28563
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_548.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_548.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_548.jpg, 0, 0, 0, 26.95535
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_653.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_653.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_653.jpg, 0, 0, 0, 26.68316
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_755.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_755.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_755.jpg, 0, 0, 0, 26.41371
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_859.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_859.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_859.jpg, 0, 0, 0, 26.14697
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_42_960.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_42_960.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_42_960.jpg, -0.2639142, 0, 0, 25.80503
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_072.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_072.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_072.jpg, 0, 0, 0, 25.49042
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_180.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_180.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_180.jpg, 0, 0, 0, 25.23172
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_290.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_290.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_290.jpg, 0, 0, 0, 24.92633
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_391.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_391.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_391.jpg, 0, 0, 0, 24.67489
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_495.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_495.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_495.jpg, 0, 0, 0, 24.42602
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_595.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_595.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_595.jpg, 0, 0, 0, 24.17966
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_752.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_752.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_752.jpg, 0, 0, 0, 23.79064
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_853.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_853.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_853.jpg, 0, 0, 0, 23.55067
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_43_957.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_43_957.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_43_957.jpg, 0, 0, 0, 23.31311
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_062.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_062.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_062.jpg, 0, 0, 0, 23.07794
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_173.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_173.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_173.jpg, 0, 0, 0, 22.79885
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_277.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_277.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_277.jpg, 0, 0, 0, 22.56885
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_378.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_378.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_378.jpg, 0, 0, 0, 22.34116
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_480.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_480.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_480.jpg, 0, 0, 0, 22.11576
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_584.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_584.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_584.jpg, 0, 0, 0, 21.89262
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_685.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_685.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_685.jpg, 0, 0, 0, 21.67172
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_793.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_793.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_793.jpg, 0, 0.3194643, 0, 21.79844
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_44_904.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_44_904.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_44_904.jpg, 0, 0.6116625, 0, 22.17757
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_005.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_005.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_005.jpg, 0, 0.9074934, 0, 23.0584
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_113.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_113.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_113.jpg, 0, 1, 0, 24.21052
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_218.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_218.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_218.jpg, 0, 1, 0, 25.17053
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_317.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_317.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_317.jpg, 0, 1, 0, 26.12518
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_426.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_426.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_426.jpg, 0, 1, 0, 27.06959
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_533.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_533.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_533.jpg, 0, 1, 0, 27.96266
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_646.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_646.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_646.jpg, 0, 0.7083646, 0, 28.9271
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_756.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_756.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_756.jpg, 0, 0.3317467, 0, 29.18721
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_867.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_867.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_867.jpg, 0, 0, 0, 28.94518
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_45_979.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_45_979.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_45_979.jpg, 0, 0, 0, 28.65543
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_089.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_089.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_089.jpg, 0, 0, 0, 28.31075
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_198.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_198.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_198.jpg, 0, 0, 0, 28.02652
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_308.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_308.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_308.jpg, 0, 0, 0, 27.68917
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_415.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_415.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_415.jpg, 0, 0, 0, 27.41114
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_524.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_524.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_524.jpg, 0, 0, 0, 27.1359
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_637.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_637.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_637.jpg, 0, 0, 0, 26.80927
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_743.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_743.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_743.jpg, -0.2833428, 0, 0, 26.46976
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_852.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_852.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_852.jpg, 0, 0, 0, 26.15006
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_46_952.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_46_952.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_46_952.jpg, 0, 0, 0, 25.88534
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_057.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_057.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_057.jpg, 0, 0, 0, 25.62512
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_165.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_165.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_165.jpg, 0, 0, 0, 25.3678
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_275.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_275.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_275.jpg, 0, 0, 0, 25.06245
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_386.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_386.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_386.jpg, 0, 0, 0, 24.81081
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_488.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_488.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_488.jpg, 0, 0, 0.3433656, 23.05113
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_590.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_590.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_590.jpg, 0, 0, 0.6489252, 21.36495
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_690.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_690.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_690.jpg, 0, 0, 0.9507936, 19.70343
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_794.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_794.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_794.jpg, 0, 0, 0.6437844, 18.06642
C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\center_2019_07_30_16_58_47_921.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\left_2019_07_30_16_58_47_921.jpg, C:\Users\Derrick Inyangala\Desktop\Self_Driving\Data\IMG\right_2019_07_30_16_58_47_921.jpg, 0, 0, 0.2633289, 16.13326
